-1.519235610961914062e+00,-8.089745640754699707e-01,-1.453294515609741211e+00,2.349468946456909180e+00,2.213634490966796875e+00,-2.958204150199890137e-01,3.006371974945068359e+00,8.656075000762939453e-01,-3.053517341613769531e+00,-2.143905162811279297e+00,1.273902416229248047e+00,2.610308170318603516e+00,-1.162023067474365234e+00,-1.848570704460144043e+00,2.291873216629028320e+00,-1.997300386428833008e+00
2.230759710073471069e-01,4.683223664760589600e-01,5.567668750882148743e-02,1.056939840316772461e+00,9.945086240768432617e-01,1.868313699960708618e-01,1.213459491729736328e+00,6.910852193832397461e-01,-7.280217409133911133e-01,-2.045593738555908203e+00,2.362167835235595703e-01,1.003779172897338867e+00,8.031520247459411621e-02,-4.951718747615814209e-01,3.407226800918579102e-01,-5.805312395095825195e-01
-2.670889139175415039e+00,-1.582773685455322266e+00,-1.440549850463867188e+00,1.319395899772644043e+00,1.813799977302551270e+00,-1.045879721641540527e-01,2.001035690307617188e+00,-6.724029779434204102e-01,-2.814631700515747070e+00,1.091710925102233887e+00,1.372932195663452148e+00,1.409791231155395508e+00,-1.941801071166992188e+00,-1.242412090301513672e+00,2.224020004272460938e+00,-1.596471905708312988e+00
-1.092777967453002930e+00,-4.708845615386962891e-01,-1.173779606819152832e+00,2.175709724426269531e+00,2.150075197219848633e+00,-1.392423510551452637e-01,2.702480554580688477e+00,9.258052110671997070e-01,-2.608355045318603516e+00,-2.397310256958007812e+00,1.009694576263427734e+00,2.279593229293823242e+00,-8.281055092811584473e-01,-1.719705104827880859e+00,1.871839165687561035e+00,-1.760298728942871094e+00
-1.817892670631408691e+00,-7.452903389930725098e-01,-1.261262297630310059e+00,1.831403255462646484e+00,1.844713330268859863e+00,2.054807245731353760e-01,2.492304563522338867e+00,-9.858759492635726929e-02,-2.726397275924682617e+00,-7.058317661285400391e-01,1.101191401481628418e+00,2.110754728317260742e+00,-1.324795961380004883e+00,-1.429934740066528320e+00,1.977283358573913574e+00,-1.926675915718078613e+00
-5.371194481849670410e-01,-3.452526330947875977e-01,-9.213067889213562012e-01,2.377602577209472656e+00,2.524625778198242188e+00,-4.804729223251342773e-01,2.973830223083496094e+00,1.862884998321533203e+00,-2.464771032333374023e+00,-3.894801378250122070e+00,1.023077726364135742e+00,2.423590898513793945e+00,-4.022046029567718506e-01,-2.040752887725830078e+00,1.763542056083679199e+00,-1.543776392936706543e+00
-1.593084931373596191e+00,-5.943561792373657227e-01,-9.747329950332641602e-01,1.507439374923706055e+00,1.526002526283264160e+00,3.103547990322113037e-01,1.953552246093750000e+00,-4.250198900699615479e-01,-2.273854494094848633e+00,-2.458201944828033447e-01,9.105231761932373047e-01,1.642946243286132812e+00,-1.152984619140625000e+00,-1.069199800491333008e+00,1.572845458984375000e+00,-1.593875288963317871e+00
-1.232564926147460938e+00,-3.136386275291442871e-01,-7.945685982704162598e-01,1.447419643402099609e+00,1.429176926612854004e+00,3.464796245098114014e-01,1.824410915374755859e+00,-2.976193130016326904e-01,-1.970559120178222656e+00,-5.438427329063415527e-01,7.622654438018798828e-01,1.555024027824401855e+00,-9.068391323089599609e-01,-9.297488331794738770e-01,1.337111473083496094e+00,-1.439354658126831055e+00
-1.771784067153930664e+00,-7.208311557769775391e-01,-1.130627632141113281e+00,1.656277060508728027e+00,1.691005229949951172e+00,2.638069987297058105e-01,2.218464851379394531e+00,-3.156758844852447510e-01,-2.528128623962402344e+00,-3.699960112571716309e-01,1.030892610549926758e+00,1.859399914741516113e+00,-1.275736808776855469e+00,-1.254230141639709473e+00,1.798400521278381348e+00,-1.771695852279663086e+00
-2.827287673950195312e+00,-1.832228899002075195e+00,-1.914921998977661133e+00,1.822268962860107422e+00,1.944445371627807617e+00,-5.810647606849670410e-01,2.764934062957763672e+00,3.867328763008117676e-01,-3.284686088562011719e+00,5.347217619419097900e-02,1.780410528182983398e+00,2.210038661956787109e+00,-2.155449151992797852e+00,-1.887477636337280273e+00,2.619511365890502930e+00,-1.956859469413757324e+00
-1.637837886810302734e+00,-5.913896560668945312e-01,-1.077489495277404785e+00,1.663866519927978516e+00,1.697166919708251953e+00,3.059982955455780029e-01,2.187698125839233398e+00,-2.775863409042358398e-01,-2.432826042175292969e+00,-4.902432560920715332e-01,9.614251852035522461e-01,1.855418086051940918e+00,-1.180550336837768555e+00,-1.207109928131103516e+00,1.734386682510375977e+00,-1.759185671806335449e+00
-4.645501673221588135e-01,-7.770081050693988800e-03,-6.124067902565002441e-01,1.762995362281799316e+00,1.785380125045776367e+00,1.087675988674163818e-02,2.140703201293945312e+00,9.398969411849975586e-01,-1.789472460746765137e+00,-2.525931358337402344e+00,6.730401515960693359e-01,1.751761198043823242e+00,-3.552503287792205811e-01,-1.320947408676147461e+00,1.163248419761657715e+00,-1.257336258888244629e+00
-2.512968540191650391e+00,-1.458962082862854004e+00,-1.471876502037048340e+00,1.530359148979187012e+00,1.772636294364929199e+00,-1.031964868307113647e-01,2.263669252395629883e+00,-2.980252206325531006e-01,-2.884898185729980469e+00,5.146072506904602051e-01,1.395815730094909668e+00,1.729793787002563477e+00,-1.826033592224121094e+00,-1.450281977653503418e+00,2.216198444366455078e+00,-1.754276275634765625e+00
-3.024124622344970703e+00,-2.022091150283813477e+00,-2.019925355911254883e+00,1.723392248153686523e+00,1.951061367988586426e+00,-6.474671363830566406e-01,2.690283536911010742e+00,3.253438770771026611e-01,-3.282410144805908203e+00,3.855826258659362793e-01,1.874710679054260254e+00,2.113183498382568359e+00,-2.321728467941284180e+00,-1.896966576576232910e+00,2.656111001968383789e+00,-1.923089385032653809e+00
-1.452752232551574707e+00,-5.145074129104614258e-01,-6.544977426528930664e-01,9.532676935195922852e-01,1.072077751159667969e+00,2.825375795364379883e-01,1.169352173805236816e+00,-8.242511749267578125e-01,-1.720541596412658691e+00,5.905817747116088867e-01,6.380399465560913086e-01,9.245508313179016113e-01,-1.118694305419921875e+00,-6.240563392639160156e-01,1.110247135162353516e+00,-1.055607914924621582e+00
-3.027192950248718262e-01,-1.215836629271507263e-01,-6.955389976501464844e-01,2.151417970657348633e+00,2.234047889709472656e+00,-3.313896954059600830e-01,2.598996877670288086e+00,1.685363888740539551e+00,-2.084537506103515625e+00,-3.678262710571289062e+00,8.306732773780822754e-01,2.158174991607666016e+00,-2.500604987144470215e-01,-1.750822901725769043e+00,1.417760729789733887e+00,-1.376666188240051270e+00
-3.573670387268066406e-01,-1.881877183914184570e-01,-7.685039639472961426e-01,2.261051177978515625e+00,2.377454757690429688e+00,-3.998974263668060303e-01,2.763774156570434570e+00,1.819617867469787598e+00,-2.220802545547485352e+00,-3.864197969436645508e+00,9.055442810058593750e-01,2.284327030181884766e+00,-2.736017107963562012e-01,-1.889955878257751465e+00,1.552298069000244141e+00,-1.448216676712036133e+00
-3.214116334915161133e+00,-2.204139709472656250e+00,-2.191187143325805664e+00,1.555991411209106445e+00,1.855809688568115234e+00,-7.805569171905517578e-01,2.530168771743774414e+00,3.304795324802398682e-01,-3.174978017807006836e+00,7.930165529251098633e-01,1.963068485260009766e+00,1.957416415214538574e+00,-2.523977279663085938e+00,-1.900251626968383789e+00,2.622102499008178711e+00,-1.849078536033630371e+00
2.195602893829345703e+00,1.433663964271545410e+00,1.041256427764892578e+00,4.079660177230834961e-01,3.194996118545532227e-01,-1.188647001981735229e-01,6.956362724304199219e-01,1.818382978439331055e+00,7.792817354202270508e-01,-3.745477199554443359e+00,-4.326877892017364502e-01,6.396492719650268555e-01,2.041062355041503906e+00,1.688598394393920898e-01,-3.725993335247039795e-01,1.100918650627136230e-01
1.771179318428039551e+00,1.132165193557739258e+00,6.063326597213745117e-01,8.529745340347290039e-01,9.583398103713989258e-01,-1.517837792634963989e-01,1.359846711158752441e+00,2.021806955337524414e+00,4.276579990983009338e-02,-4.238374233245849609e+00,-6.960868090391159058e-02,1.051922321319580078e+00,1.525381803512573242e+00,-3.365056216716766357e-01,4.427145048975944519e-02,-3.655622005462646484e-01
-2.768129587173461914e+00,-1.759927749633789062e+00,-1.842730045318603516e+00,1.779458284378051758e+00,1.914346456527709961e+00,-5.088503360748291016e-01,2.710060358047485352e+00,2.633726596832275391e-01,-3.227225065231323242e+00,1.076834350824356079e-01,1.724265813827514648e+00,2.141412496566772461e+00,-2.105242013931274414e+00,-1.818401336669921875e+00,2.553856611251831055e+00,-1.937605381011962891e+00
-1.068657755851745605e+00,-3.065138161182403564e-01,-9.954203963279724121e-01,1.915662169456481934e+00,1.933228373527526855e+00,1.225064098834991455e-01,2.431139707565307617e+00,4.825189411640167236e-01,-2.331515550613403320e+00,-1.769496798515319824e+00,8.824535012245178223e-01,2.029544830322265625e+00,-8.136197924613952637e-01,-1.397113084793090820e+00,1.669548273086547852e+00,-1.657866001129150391e+00
-1.254876136779785156e+00,-8.331866860389709473e-01,-1.498360633850097656e+00,2.541080951690673828e+00,2.497042894363403320e+00,-5.059927105903625488e-01,3.160147666931152344e+00,1.402795314788818359e+00,-3.077793121337890625e+00,-2.972280979156494141e+00,1.264801144599914551e+00,2.717021703720092773e+00,-9.878888726234436035e-01,-2.119500160217285156e+00,2.312086820602416992e+00,-1.966549992561340332e+00
-1.169501543045043945e+00,-4.810020625591278076e-01,-4.923782050609588623e-01,4.856314063072204590e-01,6.794979572296142578e-01,1.448144614696502686e-01,5.714578032493591309e-01,-7.658778429031372070e-01,-1.111642479896545410e+00,9.407007098197937012e-01,4.631112217903137207e-01,3.733367919921875000e-01,-9.744718074798583984e-01,-3.431181311607360840e-01,7.507921457290649414e-01,-5.889651179313659668e-01
6.054076552391052246e-02,3.235785365104675293e-01,-1.592501699924468994e-01,1.398001074790954590e+00,1.362296700477600098e+00,1.075367480516433716e-01,1.575755953788757324e+00,8.870460391044616699e-01,-1.121052742004394531e+00,-2.445355653762817383e+00,3.878245651721954346e-01,1.321904301643371582e+00,-2.363989688456058502e-02,-8.367527127265930176e-01,6.189857721328735352e-01,-8.572860360145568848e-01
-1.018237233161926270e+00,-1.771650463342666626e-01,-7.568567395210266113e-01,1.562650561332702637e+00,1.553188562393188477e+00,3.044275045394897461e-01,1.966900348663330078e+00,1.320806890726089478e-02,-1.933787703514099121e+00,-1.086999297142028809e+00,7.283283472061157227e-01,1.642866492271423340e+00,-7.603015303611755371e-01,-1.013722777366638184e+00,1.311220765113830566e+00,-1.431398034095764160e+00
-1.518298387527465820e+00,-7.376250028610229492e-01,-1.387349486351013184e+00,2.234888076782226562e+00,2.128987789154052734e+00,-1.731692403554916382e-01,2.898763179779052734e+00,6.848025321960449219e-01,-2.955836772918701172e+00,-1.903427124023437500e+00,1.217477679252624512e+00,2.503351688385009766e+00,-1.164056062698364258e+00,-1.741450548171997070e+00,2.204335689544677734e+00,-1.965063691139221191e+00
-1.138293743133544922e+00,-2.842608690261840820e-01,-4.490421116352081299e-01,7.132154703140258789e-01,7.517514228820800781e-01,2.800208032131195068e-01,8.240389227867126465e-01,-8.158992528915405273e-01,-1.280256271362304688e+00,5.624257922172546387e-01,4.247045814990997314e-01,6.926862597465515137e-01,-9.196087121963500977e-01,-3.926701247692108154e-01,7.531057000160217285e-01,-7.592133283615112305e-01
-7.141292691230773926e-01,-4.702828526496887207e-01,-1.073386430740356445e+00,2.431184530258178711e+00,2.559332609176635742e+00,-4.824554920196533203e-01,3.055266857147216797e+00,1.783921837806701660e+00,-2.631873130798339844e+00,-3.727749347686767578e+00,1.082299947738647461e+00,2.489502906799316406e+00,-5.434948205947875977e-01,-2.103812217712402344e+00,1.908821463584899902e+00,-1.645806908607482910e+00
-1.861489295959472656e+00,-7.862520813941955566e-01,-9.442189335823059082e-01,1.299396276473999023e+00,1.486723661422729492e+00,2.881489396095275879e-01,1.696448326110839844e+00,-7.639368772506713867e-01,-2.302814006805419922e+00,4.641609191894531250e-01,8.941721320152282715e-01,1.357083082199096680e+00,-1.347610473632812500e+00,-9.416938424110412598e-01,1.600859642028808594e+00,-1.476709961891174316e+00
-1.867048859596252441e+00,-8.303034305572509766e-01,-1.244574069976806641e+00,1.785902380943298340e+00,1.798676609992980957e+00,1.634287685155868530e-01,2.458657264709472656e+00,-1.333423256874084473e-01,-2.733197450637817383e+00,-5.533000230789184570e-01,1.143416404724121094e+00,2.066260814666748047e+00,-1.376744508743286133e+00,-1.393750190734863281e+00,1.998978376388549805e+00,-1.884820818901062012e+00
1.664181351661682129e+00,1.065453052520751953e+00,5.495494604110717773e-01,9.125416278839111328e-01,1.043571591377258301e+00,-1.426799148321151733e-01,1.408928036689758301e+00,2.006900548934936523e+00,-4.933799058198928833e-02,-4.186938285827636719e+00,-8.425518870353698730e-03,1.105098366737365723e+00,1.423204660415649414e+00,-4.108307361602783203e-01,1.129167005419731140e-01,-4.206064343452453613e-01
-6.253412961959838867e-01,-4.234402179718017578e-01,-9.902408719062805176e-01,2.383791208267211914e+00,2.508382320404052734e+00,-5.117371678352355957e-01,2.987492561340332031e+00,1.826561689376831055e+00,-2.525874853134155273e+00,-3.819682359695434570e+00,1.058241248130798340e+00,2.461697816848754883e+00,-4.761231243610382080e-01,-2.065352439880371094e+00,1.817566037178039551e+00,-1.575402021408081055e+00
-1.640889883041381836e+00,-8.281960487365722656e-01,-6.838372349739074707e-01,1.202199906110763550e-01,5.919668674468994141e-01,-4.972382262349128723e-02,1.035805195569992065e-01,-1.153684973716735840e+00,-1.053359150886535645e+00,2.077512025833129883e+00,4.956917762756347656e-01,-6.346492469310760498e-02,-1.368279933929443359e+00,-1.749832034111022949e-01,8.174419999122619629e-01,-3.000916838645935059e-01
-2.077618360519409180e+00,-1.276136398315429688e+00,-1.692759871482849121e+00,2.350228786468505859e+00,2.179751634597778320e+00,-4.787993431091308594e-01,3.145244121551513672e+00,8.583984375000000000e-01,-3.361613988876342773e+00,-1.620123267173767090e+00,1.525532841682434082e+00,2.695075273513793945e+00,-1.525764942169189453e+00,-2.068870067596435547e+00,2.599475622177124023e+00,-2.124575614929199219e+00
-1.664612650871276855e+00,-7.415176630020141602e-01,-1.366553306579589844e+00,2.102639436721801758e+00,2.025233983993530273e+00,-3.579970449209213257e-02,2.806524515151977539e+00,3.931314945220947266e-01,-2.918710231781005859e+00,-1.448322415351867676e+00,1.196640133857727051e+00,2.416779994964599609e+00,-1.265459299087524414e+00,-1.636288404464721680e+00,2.170840501785278320e+00,-1.990820407867431641e+00
-3.374171257019042969e-01,-1.631651222705841064e-01,-7.376193404197692871e-01,2.218227148056030273e+00,2.316786527633666992e+00,-3.879338800907135010e-01,2.694161176681518555e+00,1.767746090888977051e+00,-2.168682098388671875e+00,-3.798759222030639648e+00,8.811331987380981445e-01,2.238300085067749023e+00,-2.627245783805847168e-01,-1.833582758903503418e+00,1.497687101364135742e+00,-1.410696268081665039e+00
-1.785881668329238892e-01,-3.696791827678680420e-02,-6.026512384414672852e-01,2.100237131118774414e+00,2.161720037460327148e+00,-3.172091543674468994e-01,2.485601663589477539e+00,1.695928692817687988e+00,-1.945592761039733887e+00,-3.712476015090942383e+00,7.721452116966247559e-01,2.097610712051391602e+00,-1.566994935274124146e-01,-1.665664911270141602e+00,1.307151556015014648e+00,-1.315519094467163086e+00
-1.794041275978088379e+00,-7.839709520339965820e-01,-1.243435502052307129e+00,1.813385725021362305e+00,1.788056135177612305e+00,1.409584134817123413e-01,2.473897933959960938e+00,-6.288289278745651245e-02,-2.704776525497436523e+00,-7.016838192939758301e-01,1.132201433181762695e+00,2.087267398834228516e+00,-1.317967653274536133e+00,-1.400589823722839355e+00,1.974049091339111328e+00,-1.866139650344848633e+00
-2.334836006164550781e+00,-1.512711405754089355e+00,-1.841752648353576660e+00,2.337929964065551758e+00,2.211749315261840820e+00,-5.985026955604553223e-01,3.175997972488403320e+00,9.430902600288391113e-01,-3.486627817153930664e+00,-1.386275649070739746e+00,1.660019040107727051e+00,2.733626365661621094e+00,-1.751714706420898438e+00,-2.185237884521484375e+00,2.726459026336669922e+00,-2.171500444412231445e+00
-1.774898529052734375e+00,-8.921797871589660645e-01,-7.566506862640380859e-01,9.959581494331359863e-02,6.110974550247192383e-01,-9.273706376552581787e-02,6.293435394763946533e-02,-1.194003462791442871e+00,-1.099071383476257324e+00,2.279061317443847656e+00,5.354799032211303711e-01,-9.740532934665679932e-02,-1.485551834106445312e+00,-2.010947763919830322e-01,8.645744919776916504e-01,-2.978555560111999512e-01
-2.827287673950195312e+00,-1.832228779792785645e+00,-1.914922118186950684e+00,1.822268724441528320e+00,1.944445252418518066e+00,-5.810649394989013672e-01,2.764934062957763672e+00,3.867326974868774414e-01,-3.284686326980590820e+00,5.347250401973724365e-02,1.780410885810852051e+00,2.210038900375366211e+00,-2.155448913574218750e+00,-1.887477159500122070e+00,2.619511127471923828e+00,-1.956859469413757324e+00
